packageId,transactionModule,sender,type,parsedJson,bcsEncoding,bcs,id,timestampMs
0x04e20ddf36af412a4096f9014f4a565af9e812db9a05cc40254846cf6ed0ad91,pyth,0x02a212de6a9dfa3a69e22387acfbafbb1a9e591bd9d636e7895dcfc8de05f331,0x8d97f1cd6ac663735be08d1d2b6d02a159e711586461306ce60a2b7a6a565a9e::event::PriceFeedUpdateEvent,"{""price_feed"":{""ema_price"":{""conf"":""569506"",""expo"":{""magnitude"":""8"",""negative"":true},""price"":{""magnitude"":""556873600"",""negative"":false},""timestamp"":""1745874228""},""price"":{""conf"":""488807"",""expo"":{""magnitude"":""8"",""negative"":true},""price"":{""magnitude"":""555150528"",""negative"":false},""timestamp"":""1745874228""},""price_identifier"":{""bytes"":[3,174,77,178,158,212,174,51,211,35,86,136,149,170,0,51,126,101,142,52,139,55,80,159,83,114,174,81,240,175,0,213]}},""timestamp"":""1745874230""}",base64,IAOuTbKe1K4z0yNWiJWqADN+ZY40izdQn1NyrlHwrwDVAMDsFiEAAAAAZ3UHAAAAAAABCAAAAAAAAAA07Q9oAAAAAACANzEhAAAAAKKwCAAAAAAAAQgAAAAAAAAANO0PaAAAAAA27Q9oAAAAAA==,"{""eventSeq"":""1"",""txDigest"":""EDNYqpPPUFueMgf7hyc9jxgni4Xc6VAAhZuYZMCq87si""}",1745874231392
0x04e20ddf36af412a4096f9014f4a565af9e812db9a05cc40254846cf6ed0ad91,pyth,0x02a212de6a9dfa3a69e22387acfbafbb1a9e591bd9d636e7895dcfc8de05f331,0x8d97f1cd6ac663735be08d1d2b6d02a159e711586461306ce60a2b7a6a565a9e::event::PriceFeedUpdateEvent,"{""price_feed"":{""ema_price"":{""conf"":""387761"",""expo"":{""magnitude"":""8"",""negative"":true},""price"":{""magnitude"":""359211600"",""negative"":false},""timestamp"":""1745874228""},""price"":{""conf"":""379005"",""expo"":{""magnitude"":""8"",""negative"":true},""price"":{""magnitude"":""357786152"",""negative"":false},""timestamp"":""1745874228""},""price_identifier"":{""bytes"":[35,215,49,81,19,245,177,211,186,122,131,96,76,68,185,77,121,244,253,105,175,119,248,4,252,127,146,10,109,198,87,68]}},""timestamp"":""1745874230""}",base64,ICPXMVET9bHTunqDYExEuU159P1pr3f4BPx/kgptxldEAChiUxUAAAAAfcgFAAAAAAABCAAAAAAAAAA07Q9oAAAAAABQImkVAAAAALHqBQAAAAAAAQgAAAAAAAAANO0PaAAAAAA27Q9oAAAAAA==,"{""eventSeq"":""0"",""txDigest"":""EDNYqpPPUFueMgf7hyc9jxgni4Xc6VAAhZuYZMCq87si""}",1745874231392
0x04e20ddf36af412a4096f9014f4a565af9e812db9a05cc40254846cf6ed0ad91,pyth,0x02a212de6a9dfa3a69e22387acfbafbb1a9e591bd9d636e7895dcfc8de05f331,0x8d97f1cd6ac663735be08d1d2b6d02a159e711586461306ce60a2b7a6a565a9e::event::PriceFeedUpdateEvent,"{""price_feed"":{""ema_price"":{""conf"":""10522810"",""expo"":{""magnitude"":""8"",""negative"":true},""price"":{""magnitude"":""14741055800"",""negative"":false},""timestamp"":""1745874228""},""price"":{""conf"":""8749030"",""expo"":{""magnitude"":""8"",""negative"":true},""price"":{""magnitude"":""14727464785"",""negative"":false},""timestamp"":""1745874228""},""price_identifier"":{""bytes"":[239,13,139,111,218,44,235,164,29,161,93,64,149,209,218,57,42,13,47,142,208,198,199,188,15,76,250,200,194,128,181,109]}},""timestamp"":""1745874230""}",base64,IO8Ni2/aLOukHaFdQJXR2jkqDS+O0MbHvA9M+sjCgLVtAFFH020DAAAA5n+FAAAAAAABCAAAAAAAAAA07Q9oAAAAAAA4qaJuAwAAALqQoAAAAAAAAQgAAAAAAAAANO0PaAAAAAA27Q9oAAAAAA==,"{""eventSeq"":""2"",""txDigest"":""GPVwp6m4rBanzuEL4WB9SSNWgG9FYiRp9vtEWewgmsMa""}",1745874231390
0x04e20ddf36af412a4096f9014f4a565af9e812db9a05cc40254846cf6ed0ad91,pyth,0x02a212de6a9dfa3a69e22387acfbafbb1a9e591bd9d636e7895dcfc8de05f331,0x8d97f1cd6ac663735be08d1d2b6d02a159e711586461306ce60a2b7a6a565a9e::event::PriceFeedUpdateEvent,"{""price_feed"":{""ema_price"":{""conf"":""134640695"",""expo"":{""magnitude"":""8"",""negative"":true},""price"":{""magnitude"":""178761759000"",""negative"":false},""timestamp"":""1745874228""},""price"":{""conf"":""98876879"",""expo"":{""magnitude"":""8"",""negative"":true},""price"":{""magnitude"":""178766980307"",""negative"":false},""timestamp"":""1745874228""},""price_identifier"":{""bytes"":[255,97,73,26,147,17,18,221,241,189,129,71,205,27,100,19,117,247,159,88,37,18,109,102,84,128,135,70,52,253,10,206]}},""timestamp"":""1745874230""}",base64,IP9hSRqTERLd8b2BR80bZBN1959YJRJtZlSAh0Y0/QrOANOkV58pAAAAz73kBQAAAAABCAAAAAAAAAA07Q9oAAAAAAAY+QefKQAAADd0BggAAAAAAQgAAAAAAAAANO0PaAAAAAA27Q9oAAAAAA==,"{""eventSeq"":""1"",""txDigest"":""GPVwp6m4rBanzuEL4WB9SSNWgG9FYiRp9vtEWewgmsMa""}",1745874231390
0x04e20ddf36af412a4096f9014f4a565af9e812db9a05cc40254846cf6ed0ad91,pyth,0x02a212de6a9dfa3a69e22387acfbafbb1a9e591bd9d636e7895dcfc8de05f331,0x8d97f1cd6ac663735be08d1d2b6d02a159e711586461306ce60a2b7a6a565a9e::event::PriceFeedUpdateEvent,"{""price_feed"":{""ema_price"":{""conf"":""4138796700"",""expo"":{""magnitude"":""8"",""negative"":true},""price"":{""magnitude"":""9454064100000"",""negative"":false},""timestamp"":""1745874228""},""price"":{""conf"":""3579012606"",""expo"":{""magnitude"":""8"",""negative"":true},""price"":{""magnitude"":""9452845064096"",""negative"":false},""timestamp"":""1745874228""},""price_identifier"":{""bytes"":[230,45,246,200,180,168,95,225,166,125,180,77,193,45,229,219,51,15,122,198,107,114,220,101,138,254,223,15,74,65,91,67]}},""timestamp"":""1745874230""}",base64,IOYt9si0qF/hpn20TcEt5dszD3rGa3LcZYr+3w9KQVtDAKDfeOmYCAAA/mVT1QAAAAABCAAAAAAAAAA07Q9oAAAAAACg4iEymQgAAJwGsfYAAAAAAQgAAAAAAAAANO0PaAAAAAA27Q9oAAAAAA==,"{""eventSeq"":""0"",""txDigest"":""GPVwp6m4rBanzuEL4WB9SSNWgG9FYiRp9vtEWewgmsMa""}",1745874231390
0x2c8d603bc51326b8c13cef9dd07031a408a48dddb541963357661df5d3204809,pool,0x831e93faa2ed11aaf52320432916c34120de27adaab23806c86e818d5d29e7d1,0x2c8d603bc51326b8c13cef9dd07031a408a48dddb541963357661df5d3204809::order_info::OrderInfo,"{""balance_manager_id"":""0x4cc42ace9211ff06be1490b7eb981b308b8f7028b867482d85a022071da83b8d"",""client_order_id"":""1745874229543095362"",""cumulative_quote_quantity"":""0"",""epoch"":""747"",""executed_quantity"":""0"",""expire_timestamp"":""1745874234542"",""fee_is_deep"":true,""fill_limit_reached"":false,""fills"":[],""is_bid"":false,""maker_fees"":""261221"",""market_order"":false,""order_deep_price"":{""asset_is_base"":false,""deep_per_asset"":""4396832516""},""order_id"":""170141183460535252628727110201130472627"",""order_inserted"":true,""order_type"":0,""original_quantity"":""83000000000"",""paid_fees"":""0"",""pool_id"":""0xe05dafb5133bcffb8d59f4e12465dc0e9faeaa05e3e342a08fe135800e3e4407"",""price"":""3579000"",""self_matching_option"":0,""status"":0,""timestamp"":""1745874229998"",""trader"":""0x831e93faa2ed11aaf52320432916c34120de27adaab23806c86e818d5d29e7d1""}",base64,4F2vtRM7z/uNWfThJGXcDp+uqgXj40Kgj+E1gA4+RAez1MEAAAAAAHicNgAAAACATMQqzpIR/wa+FJC365gbMIuPcCi4Z0gthaAiBx2oO41CzGyaXJc6GIMek/qi7RGq9SMgQykWw0Eg3ietqrI4BshugY1dKefRAAB4nDYAAAAAAAAAfi9TEwAAAAAEVxIGAQAAAK6sNn6WAQAAAAAAAAAAAAAAAAAAAAAAAAABAAAAAAAAAABl/AMAAAAAAOsCAAAAAAAAAAAAAe6aNn6WAQAA,"{""eventSeq"":""18"",""txDigest"":""At6H1V5PahKg5af5FaXboML9A9AeH3Vz7SdKuzwA6Qcg""}",1745874231386
0x2c8d603bc51326b8c13cef9dd07031a408a48dddb541963357661df5d3204809,pool,0x831e93faa2ed11aaf52320432916c34120de27adaab23806c86e818d5d29e7d1,0x2c8d603bc51326b8c13cef9dd07031a408a48dddb541963357661df5d3204809::order_info::OrderPlaced,"{""balance_manager_id"":""0x4cc42ace9211ff06be1490b7eb981b308b8f7028b867482d85a022071da83b8d"",""client_order_id"":""1745874229543095362"",""expire_timestamp"":""1745874234542"",""is_bid"":false,""order_id"":""170141183460535252628727110201130472627"",""placed_quantity"":""83000000000"",""pool_id"":""0xe05dafb5133bcffb8d59f4e12465dc0e9faeaa05e3e342a08fe135800e3e4407"",""price"":""3579000"",""timestamp"":""1745874229998"",""trader"":""0x831e93faa2ed11aaf52320432916c34120de27adaab23806c86e818d5d29e7d1""}",base64,TMQqzpIR/wa+FJC365gbMIuPcCi4Z0gthaAiBx2oO43gXa+1EzvP+41Z9OEkZdwOn66qBePjQqCP4TWADj5EB7PUwQAAAAAAeJw2AAAAAIBCzGyaXJc6GIMek/qi7RGq9SMgQykWw0Eg3ietqrI4BshugY1dKefReJw2AAAAAAAAAH4vUxMAAACurDZ+lgEAAO6aNn6WAQAA,"{""eventSeq"":""17"",""txDigest"":""At6H1V5PahKg5af5FaXboML9A9AeH3Vz7SdKuzwA6Qcg""}",1745874231386
0x2c8d603bc51326b8c13cef9dd07031a408a48dddb541963357661df5d3204809,pool,0x831e93faa2ed11aaf52320432916c34120de27adaab23806c86e818d5d29e7d1,0x2c8d603bc51326b8c13cef9dd07031a408a48dddb541963357661df5d3204809::order_info::OrderInfo,"{""balance_manager_id"":""0x4cc42ace9211ff06be1490b7eb981b308b8f7028b867482d85a022071da83b8d"",""client_order_id"":""1745874229543094200"",""cumulative_quote_quantity"":""0"",""epoch"":""747"",""executed_quantity"":""0"",""expire_timestamp"":""1745874234542"",""fee_is_deep"":true,""fill_limit_reached"":false,""fills"":[],""is_bid"":true,""maker_fees"":""260565"",""market_order"":false,""order_deep_price"":{""asset_is_base"":false,""deep_per_asset"":""4396832516""},""order_id"":""65854894789887172966900441"",""order_inserted"":true,""order_type"":0,""original_quantity"":""83000000000"",""paid_fees"":""0"",""pool_id"":""0xe05dafb5133bcffb8d59f4e12465dc0e9faeaa05e3e342a08fe135800e3e4407"",""price"":""3570000"",""self_matching_option"":0,""status"":0,""timestamp"":""1745874229998"",""trader"":""0x831e93faa2ed11aaf52320432916c34120de27adaab23806c86e818d5d29e7d1""}",base64,4F2vtRM7z/uNWfThJGXcDp+uqgXj40Kgj+E1gA4+RAfZYkz//////1B5NgAAAAAATMQqzpIR/wa+FJC365gbMIuPcCi4Z0gthaAiBx2oO424x2yaXJc6GIMek/qi7RGq9SMgQykWw0Eg3ietqrI4BshugY1dKefRAABQeTYAAAAAAAEAfi9TEwAAAAAEVxIGAQAAAK6sNn6WAQAAAAAAAAAAAAAAAAAAAAAAAAABAAAAAAAAAADV+QMAAAAAAOsCAAAAAAAAAAAAAe6aNn6WAQAA,"{""eventSeq"":""16"",""txDigest"":""At6H1V5PahKg5af5FaXboML9A9AeH3Vz7SdKuzwA6Qcg""}",1745874231386
0x2c8d603bc51326b8c13cef9dd07031a408a48dddb541963357661df5d3204809,pool,0x831e93faa2ed11aaf52320432916c34120de27adaab23806c86e818d5d29e7d1,0x2c8d603bc51326b8c13cef9dd07031a408a48dddb541963357661df5d3204809::order_info::OrderPlaced,"{""balance_manager_id"":""0x4cc42ace9211ff06be1490b7eb981b308b8f7028b867482d85a022071da83b8d"",""client_order_id"":""1745874229543094200"",""expire_timestamp"":""1745874234542"",""is_bid"":true,""order_id"":""65854894789887172966900441"",""placed_quantity"":""83000000000"",""pool_id"":""0xe05dafb5133bcffb8d59f4e12465dc0e9faeaa05e3e342a08fe135800e3e4407"",""price"":""3570000"",""timestamp"":""1745874229998"",""trader"":""0x831e93faa2ed11aaf52320432916c34120de27adaab23806c86e818d5d29e7d1""}",base64,TMQqzpIR/wa+FJC365gbMIuPcCi4Z0gthaAiBx2oO43gXa+1EzvP+41Z9OEkZdwOn66qBePjQqCP4TWADj5EB9liTP//////UHk2AAAAAAC4x2yaXJc6GIMek/qi7RGq9SMgQykWw0Eg3ietqrI4BshugY1dKefRUHk2AAAAAAABAH4vUxMAAACurDZ+lgEAAO6aNn6WAQAA,"{""eventSeq"":""15"",""txDigest"":""At6H1V5PahKg5af5FaXboML9A9AeH3Vz7SdKuzwA6Qcg""}",1745874231386
0x2c8d603bc51326b8c13cef9dd07031a408a48dddb541963357661df5d3204809,pool,0x831e93faa2ed11aaf52320432916c34120de27adaab23806c86e818d5d29e7d1,0x2c8d603bc51326b8c13cef9dd07031a408a48dddb541963357661df5d3204809::order_info::OrderFilled,"{""base_quantity"":""112500000000"",""maker_balance_manager_id"":""0x344c2734b1d211bd15212bfb7847c66a3b18803f3f5ab00f5ff6f87b6fe6d27d"",""maker_client_order_id"":""3388098423629697686"",""maker_fee"":""353868"",""maker_fee_is_deep"":true,""maker_order_id"":""65984021998403139828212447"",""pool_id"":""0xe05dafb5133bcffb8d59f4e12465dc0e9faeaa05e3e342a08fe135800e3e4407"",""price"":""3577000"",""quote_quantity"":""402412500"",""taker_balance_manager_id"":""0x4cc42ace9211ff06be1490b7eb981b308b8f7028b867482d85a022071da83b8d"",""taker_client_order_id"":""1745874229543086576"",""taker_fee"":""1769340"",""taker_fee_is_deep"":true,""taker_is_bid"":false,""taker_order_id"":""170141183460535215735238962782027240626"",""timestamp"":""1745874229998""}",base64,4F2vtRM7z/uNWfThJGXcDp+uqgXj40Kgj+E1gA4+RAffYkz//////6iUNgAAAAAAstTBAAAAAAColDYAAAAAgJZSgryQ8QQv8KlsmlyXOhiolDYAAAAAAAB8/xoAAAAAAAFMZgUAAAAAAAEAxYUxGgAAANRT/BcAAAAANEwnNLHSEb0VISv7eEfGajsYgD8/WrAPX/b4e2/m0n1MxCrOkhH/Br4UkLfrmBswi49wKLhnSC2FoCIHHag7je6aNn6WAQAA,"{""eventSeq"":""14"",""txDigest"":""At6H1V5PahKg5af5FaXboML9A9AeH3Vz7SdKuzwA6Qcg""}",1745874231386
0x2c8d603bc51326b8c13cef9dd07031a408a48dddb541963357661df5d3204809,pool,0x831e93faa2ed11aaf52320432916c34120de27adaab23806c86e818d5d29e7d1,0x2c8d603bc51326b8c13cef9dd07031a408a48dddb541963357661df5d3204809::order_info::OrderInfo,"{""balance_manager_id"":""0x4cc42ace9211ff06be1490b7eb981b308b8f7028b867482d85a022071da83b8d"",""client_order_id"":""1745874229543086576"",""cumulative_quote_quantity"":""402412500"",""epoch"":""747"",""executed_quantity"":""112500000000"",""expire_timestamp"":""1745874234542"",""fee_is_deep"":true,""fill_limit_reached"":false,""fills"":[{""balance_manager_id"":""0x344c2734b1d211bd15212bfb7847c66a3b18803f3f5ab00f5ff6f87b6fe6d27d"",""base_quantity"":""112500000000"",""completed"":true,""execution_price"":""3577000"",""expired"":false,""maker_client_order_id"":""3388098423629697686"",""maker_deep_price"":{""asset_is_base"":false,""deep_per_asset"":""4396832516""},""maker_epoch"":""747"",""maker_fee"":""353868"",""maker_fee_is_deep"":true,""maker_order_id"":""65984021998403139828212447"",""original_maker_quantity"":""279500000000"",""quote_quantity"":""402412500"",""taker_fee"":""1769340"",""taker_fee_is_deep"":true,""taker_is_bid"":false}],""is_bid"":false,""maker_fees"":""259503"",""market_order"":false,""order_deep_price"":{""asset_is_base"":false,""deep_per_asset"":""4396832516""},""order_id"":""170141183460535215735238962782027240626"",""order_inserted"":true,""order_type"":0,""original_quantity"":""195000000000"",""paid_fees"":""1769340"",""pool_id"":""0xe05dafb5133bcffb8d59f4e12465dc0e9faeaa05e3e342a08fe135800e3e4407"",""price"":""3577000"",""self_matching_option"":0,""status"":1,""timestamp"":""1745874229998"",""trader"":""0x831e93faa2ed11aaf52320432916c34120de27adaab23806c86e818d5d29e7d1""}",base64,4F2vtRM7z/uNWfThJGXcDp+uqgXj40Kgj+E1gA4+RAey1MEAAAAAAKiUNgAAAACATMQqzpIR/wa+FJC365gbMIuPcCi4Z0gthaAiBx2oO43wqWyaXJc6GIMek/qi7RGq9SMgQykWw0Eg3ietqrI4BshugY1dKefRAAColDYAAAAAAAAA3udmLQAAAAAEVxIGAQAAAK6sNn6WAQAAAMWFMRoAAADUU/wXAAAAAAHfYkz//////6iUNgAAAAAAllKCvJDxBC+olDYAAAAAADRMJzSx0hG9FSEr+3hHxmo7GIA/P1qwD1/2+Htv5tJ9AAEAi38TQQAAAADFhTEaAAAA1FP8FwAAAAAA6wIAAAAAAAAABFcSBgEAAAB8/xoAAAAAAAFMZgUAAAAAAAEBfP8aAAAAAACv9QMAAAAAAOsCAAAAAAAAAQAAAe6aNn6WAQAA,"{""eventSeq"":""13"",""txDigest"":""At6H1V5PahKg5af5FaXboML9A9AeH3Vz7SdKuzwA6Qcg""}",1745874231386
0x2c8d603bc51326b8c13cef9dd07031a408a48dddb541963357661df5d3204809,pool,0x831e93faa2ed11aaf52320432916c34120de27adaab23806c86e818d5d29e7d1,0x2c8d603bc51326b8c13cef9dd07031a408a48dddb541963357661df5d3204809::order_info::OrderPlaced,"{""balance_manager_id"":""0x4cc42ace9211ff06be1490b7eb981b308b8f7028b867482d85a022071da83b8d"",""client_order_id"":""1745874229543086576"",""expire_timestamp"":""1745874234542"",""is_bid"":false,""order_id"":""170141183460535215735238962782027240626"",""placed_quantity"":""82500000000"",""pool_id"":""0xe05dafb5133bcffb8d59f4e12465dc0e9faeaa05e3e342a08fe135800e3e4407"",""price"":""3577000"",""timestamp"":""1745874229998"",""trader"":""0x831e93faa2ed11aaf52320432916c34120de27adaab23806c86e818d5d29e7d1""}",base64,TMQqzpIR/wa+FJC365gbMIuPcCi4Z0gthaAiBx2oO43gXa+1EzvP+41Z9OEkZdwOn66qBePjQqCP4TWADj5EB7LUwQAAAAAAqJQ2AAAAAIDwqWyaXJc6GIMek/qi7RGq9SMgQykWw0Eg3ietqrI4BshugY1dKefRqJQ2AAAAAAAAABliNRMAAACurDZ+lgEAAO6aNn6WAQAA,"{""eventSeq"":""12"",""txDigest"":""At6H1V5PahKg5af5FaXboML9A9AeH3Vz7SdKuzwA6Qcg""}",1745874231386
0x2c8d603bc51326b8c13cef9dd07031a408a48dddb541963357661df5d3204809,pool,0x831e93faa2ed11aaf52320432916c34120de27adaab23806c86e818d5d29e7d1,0x2c8d603bc51326b8c13cef9dd07031a408a48dddb541963357661df5d3204809::order_info::OrderInfo,"{""balance_manager_id"":""0x4cc42ace9211ff06be1490b7eb981b308b8f7028b867482d85a022071da83b8d"",""client_order_id"":""1745874229543085353"",""cumulative_quote_quantity"":""0"",""epoch"":""747"",""executed_quantity"":""0"",""expire_timestamp"":""1745874234542"",""fee_is_deep"":true,""fill_limit_reached"":false,""fills"":[],""is_bid"":true,""maker_fees"":""612342"",""market_order"":false,""order_deep_price"":{""asset_is_base"":false,""deep_per_asset"":""4396832516""},""order_id"":""65873341533960882518516442"",""order_inserted"":true,""order_type"":0,""original_quantity"":""195000000000"",""paid_fees"":""0"",""pool_id"":""0xe05dafb5133bcffb8d59f4e12465dc0e9faeaa05e3e342a08fe135800e3e4407"",""price"":""3571000"",""self_matching_option"":0,""status"":0,""timestamp"":""1745874229998"",""trader"":""0x831e93faa2ed11aaf52320432916c34120de27adaab23806c86e818d5d29e7d1""}",base64,4F2vtRM7z/uNWfThJGXcDp+uqgXj40Kgj+E1gA4+RAfaYkz//////zh9NgAAAAAATMQqzpIR/wa+FJC365gbMIuPcCi4Z0gthaAiBx2oO40ppWyaXJc6GIMek/qi7RGq9SMgQykWw0Eg3ietqrI4BshugY1dKefRAAA4fTYAAAAAAAEA3udmLQAAAAAEVxIGAQAAAK6sNn6WAQAAAAAAAAAAAAAAAAAAAAAAAAABAAAAAAAAAAD2VwkAAAAAAOsCAAAAAAAAAAAAAe6aNn6WAQAA,"{""eventSeq"":""11"",""txDigest"":""At6H1V5PahKg5af5FaXboML9A9AeH3Vz7SdKuzwA6Qcg""}",1745874231386
0x2c8d603bc51326b8c13cef9dd07031a408a48dddb541963357661df5d3204809,pool,0x831e93faa2ed11aaf52320432916c34120de27adaab23806c86e818d5d29e7d1,0x2c8d603bc51326b8c13cef9dd07031a408a48dddb541963357661df5d3204809::order_info::OrderPlaced,"{""balance_manager_id"":""0x4cc42ace9211ff06be1490b7eb981b308b8f7028b867482d85a022071da83b8d"",""client_order_id"":""1745874229543085353"",""expire_timestamp"":""1745874234542"",""is_bid"":true,""order_id"":""65873341533960882518516442"",""placed_quantity"":""195000000000"",""pool_id"":""0xe05dafb5133bcffb8d59f4e12465dc0e9faeaa05e3e342a08fe135800e3e4407"",""price"":""3571000"",""timestamp"":""1745874229998"",""trader"":""0x831e93faa2ed11aaf52320432916c34120de27adaab23806c86e818d5d29e7d1""}",base64,TMQqzpIR/wa+FJC365gbMIuPcCi4Z0gthaAiBx2oO43gXa+1EzvP+41Z9OEkZdwOn66qBePjQqCP4TWADj5EB9piTP//////OH02AAAAAAAppWyaXJc6GIMek/qi7RGq9SMgQykWw0Eg3ietqrI4BshugY1dKefROH02AAAAAAABAN7nZi0AAACurDZ+lgEAAO6aNn6WAQAA,"{""eventSeq"":""10"",""txDigest"":""At6H1V5PahKg5af5FaXboML9A9AeH3Vz7SdKuzwA6Qcg""}",1745874231386
0x2c8d603bc51326b8c13cef9dd07031a408a48dddb541963357661df5d3204809,pool,0x831e93faa2ed11aaf52320432916c34120de27adaab23806c86e818d5d29e7d1,0x2c8d603bc51326b8c13cef9dd07031a408a48dddb541963357661df5d3204809::order_info::OrderFilled,"{""base_quantity"":""167000000000"",""maker_balance_manager_id"":""0x344c2734b1d211bd15212bfb7847c66a3b18803f3f5ab00f5ff6f87b6fe6d27d"",""maker_client_order_id"":""3388098423629697686"",""maker_fee"":""525297"",""maker_fee_is_deep"":true,""maker_order_id"":""65984021998403139828212447"",""pool_id"":""0xe05dafb5133bcffb8d59f4e12465dc0e9faeaa05e3e342a08fe135800e3e4407"",""price"":""3577000"",""quote_quantity"":""597359000"",""taker_balance_manager_id"":""0x4cc42ace9211ff06be1490b7eb981b308b8f7028b867482d85a022071da83b8d"",""taker_client_order_id"":""1745874229543077729"",""taker_fee"":""2626487"",""taker_fee_is_deep"":true,""taker_is_bid"":false,""taker_order_id"":""170141183460535215735238962782027240625"",""timestamp"":""1745874229998""}",base64,4F2vtRM7z/uNWfThJGXcDp+uqgXj40Kgj+E1gA4+RAffYkz//////6iUNgAAAAAAsdTBAAAAAAColDYAAAAAgJZSgryQ8QQvYYdsmlyXOhiolDYAAAAAAAC3EygAAAAAAAHxAwgAAAAAAAEAxvnhJgAAAJj5miMAAAAANEwnNLHSEb0VISv7eEfGajsYgD8/WrAPX/b4e2/m0n1MxCrOkhH/Br4UkLfrmBswi49wKLhnSC2FoCIHHag7je6aNn6WAQAA,"{""eventSeq"":""9"",""txDigest"":""At6H1V5PahKg5af5FaXboML9A9AeH3Vz7SdKuzwA6Qcg""}",1745874231386
0x2c8d603bc51326b8c13cef9dd07031a408a48dddb541963357661df5d3204809,pool,0x831e93faa2ed11aaf52320432916c34120de27adaab23806c86e818d5d29e7d1,0x2c8d603bc51326b8c13cef9dd07031a408a48dddb541963357661df5d3204809::order_info::OrderInfo,"{""balance_manager_id"":""0x4cc42ace9211ff06be1490b7eb981b308b8f7028b867482d85a022071da83b8d"",""client_order_id"":""1745874229543077729"",""cumulative_quote_quantity"":""597359000"",""epoch"":""747"",""executed_quantity"":""167000000000"",""expire_timestamp"":""1745874232542"",""fee_is_deep"":true,""fill_limit_reached"":false,""fills"":[{""balance_manager_id"":""0x344c2734b1d211bd15212bfb7847c66a3b18803f3f5ab00f5ff6f87b6fe6d27d"",""base_quantity"":""167000000000"",""completed"":false,""execution_price"":""3577000"",""expired"":false,""maker_client_order_id"":""3388098423629697686"",""maker_deep_price"":{""asset_is_base"":false,""deep_per_asset"":""4396832516""},""maker_epoch"":""747"",""maker_fee"":""525297"",""maker_fee_is_deep"":true,""maker_order_id"":""65984021998403139828212447"",""original_maker_quantity"":""279500000000"",""quote_quantity"":""597359000"",""taker_fee"":""2626487"",""taker_fee_is_deep"":true,""taker_is_bid"":false}],""is_bid"":false,""maker_fees"":""0"",""market_order"":false,""order_deep_price"":{""asset_is_base"":false,""deep_per_asset"":""4396832516""},""order_id"":""170141183460535215735238962782027240625"",""order_inserted"":false,""order_type"":0,""original_quantity"":""167000000000"",""paid_fees"":""2626487"",""pool_id"":""0xe05dafb5133bcffb8d59f4e12465dc0e9faeaa05e3e342a08fe135800e3e4407"",""price"":""3577000"",""self_matching_option"":0,""status"":2,""timestamp"":""1745874229998"",""trader"":""0x831e93faa2ed11aaf52320432916c34120de27adaab23806c86e818d5d29e7d1""}",base64,4F2vtRM7z/uNWfThJGXcDp+uqgXj40Kgj+E1gA4+RAex1MEAAAAAAKiUNgAAAACATMQqzpIR/wa+FJC365gbMIuPcCi4Z0gthaAiBx2oO41hh2yaXJc6GIMek/qi7RGq9SMgQykWw0Eg3ietqrI4BshugY1dKefRAAColDYAAAAAAAAAxvnhJgAAAAAEVxIGAQAAAN6kNn6WAQAAAMb54SYAAACY+ZojAAAAAAHfYkz//////6iUNgAAAAAAllKCvJDxBC+olDYAAAAAADRMJzSx0hG9FSEr+3hHxmo7GIA/P1qwD1/2+Htv5tJ9AAAAi38TQQAAAADG+eEmAAAAmPmaIwAAAAAA6wIAAAAAAAAABFcSBgEAAAC3EygAAAAAAAHxAwgAAAAAAAEBtxMoAAAAAAAAAAAAAAAAAOsCAAAAAAAAAgAAAO6aNn6WAQAA,"{""eventSeq"":""8"",""txDigest"":""At6H1V5PahKg5af5FaXboML9A9AeH3Vz7SdKuzwA6Qcg""}",1745874231386
